# scene=cradle krb=on dt=0.0166667 seconds=28800 sample_every=600 e0=13.2716 velocity_iterations=8 position_iterations=3
t_s,ke,pe,e_total,e_over_e0,peak_height
24520,6.29118,7.89558,14.1868,1.06895,0.859719
24530,14.4327,-0.658106,13.7746,1.0379,-0.0122821
24540,5.35374,8.42835,13.7821,1.03846,0.912933
24550,0.514854,13.48,13.9948,1.05449,1.4328
24560,10.9136,3.25903,14.1726,1.06789,0.387324
24570,12.6315,1.16608,13.7976,1.03963,0.168767
24580,1.61847,12.2494,13.8678,1.04492,1.30202
24590,3.31407,10.8252,14.1392,1.06537,1.15905
24600,14.1935,-0.0166686,14.1769,1.06821,0.0518253
24610,8.54988,5.21565,13.7655,1.03721,0.585495
24620,0.047316,13.8994,13.9467,1.05087,1.47325
24630,7.73691,6.40202,14.1389,1.06535,0.711914
24640,14.2034,-0.416682,13.7868,1.03881,0.00818658
24650,4.03669,9.74617,13.7829,1.03852,1.05038
24660,1.15187,12.8967,14.0485,1.05854,1.37354
24670,12.1557,2.04667,14.2024,1.07013,0.260017
24680,11.5418,2.17585,13.7177,1.03361,0.27664
24690,0.865806,12.9983,13.8641,1.04464,1.38216
24700,4.55864,9.59284,14.1515,1.06629,1.03224
24710,14.6613,-0.480775,14.1806,1.06849,0.0038271
24720,7.14085,6.63604,13.7769,1.03807,0.732148
24730,0.0960465,13.8764,13.9724,1.0528,1.47156
24740,9.18621,5.01076,14.197,1.06972,0.563548
24750,13.6737,0.103271,13.777,1.03808,0.0619805
24760,2.85169,10.9316,13.7833,1.03855,1.17209
24770,1.98864,12.0958,14.0845,1.06125,1.29097
24780,13.212,0.97322,14.1852,1.06884,0.151749
24790,10.2797,3.50493,13.7846,1.03865,0.408282
24800,0.3464,13.538,13.8844,1.04617,1.43852
24810,5.93671,8.25059,14.1873,1.06899,0.895321
24820,14.4415,-0.632538,13.809,1.04049,-0.0122888
24830,5.69862,8.07149,13.7701,1.03756,0.876994
24840,0.399914,13.605,14.0049,1.05525,1.44376
24850,10.5807,3.60719,14.1879,1.06904,0.423573
24860,12.8705,0.920422,13.7909,1.03913,0.143647
24870,1.84025,12.0085,13.8488,1.04349,1.27856
24880,3.02664,11.0906,14.1172,1.06371,1.18773
24890,14.0308,0.179171,14.21,1.0707,0.0677077
24900,8.90433,4.86548,13.7698,1.03754,0.548605
24910,0.0752744,13.8542,13.9295,1.04957,1.46955
24920,7.37244,6.83554,14.208,1.07055,0.748553
24930,14.2897,-0.542447,13.7472,1.03584,-0.00133705
24940,4.35545,9.4521,13.8076,1.04038,1.01708
24950,0.97723,13.0641,14.0414,1.058,1.39062
24960,11.8606,2.35471,14.2153,1.07111,0.292519
24970,11.8324,1.93853,13.7709,1.03762,0.249409
24980,1.03267,12.8418,13.8745,1.04542,1.36429
24990,4.23493,9.88463,14.1196,1.06389,1.06466
25000,14.5729,-0.40396,14.1689,1.06761,0.0121043
25010,7.47313,6.27586,13.749,1.03597,0.694792
25020,0.0597638,13.9077,13.9674,1.05243,1.47445
25030,8.8265,5.40281,14.2293,1.07216,0.602431
25040,13.8332,-0.0669513,13.7663,1.03727,0.0449752
25050,3.13399,10.6506,13.7846,1.03865,1.14252
25060,1.75891,12.3418,14.1007,1.06247,1.31377
25070,12.9675,1.22106,14.1886,1.06909,0.179134
25080,10.6093,3.14768,13.757,1.03657,0.373948
25090,0.453721,13.4461,13.8998,1.04733,1.42675
25100,5.58652,8.5927,14.1792,1.06839,0.93049
25110,14.4309,-0.635891,13.795,1.03944,-0.012295
25120,6.07448,7.72292,13.7974,1.03962,0.840618
25130,0.300352,13.6795,13.9799,1.05336,1.45312
25140,10.2403,3.96838,14.2087,1.07061,0.457721
25150,13.0953,0.644736,13.7401,1.0353,0.119978
25160,2.07571,11.7697,13.8454,1.04323,1.25373
25170,2.74972,11.378,14.1277,1.0645,1.21535
25180,13.8506,0.293461,14.144,1.06573,0.0853959
25190,9.25605,4.52509,13.7811,1.03839,0.512001
25200,0.119432,13.8074,13.9269,1.04937,1.46422
25210,7.00941,7.14675,14.1562,1.06665,0.785037
25220,14.3569,-0.567651,13.7893,1.039,-0.00556636
25230,4.68195,9.12126,13.8032,1.04005,0.98301
25240,0.816998,13.2052,14.0222,1.05655,1.40624
25250,11.5542,2.62633,14.1805,1.06848,0.323182
25260,12.1118,1.64612,13.7579,1.03664,0.22019
25270,1.21444,12.653,13.8674,1.04489,1.34492
25280,3.91849,10.2317,14.1502,1.0662,1.09636
25290,14.465,-0.35102,14.114,1.06347,0.0223763
25300,7.86013,5.88555,13.7457,1.03572,0.65731
25310,0.0396355,13.9269,13.9665,1.05236,1.4757
25320,8.46452,5.74597,14.2105,1.07074,0.638803
25330,13.9752,-0.203167,13.772,1.0377,0.0329438
25340,3.42579,10.3766,13.8024,1.03999,1.11428
25350,1.54297,12.5455,14.0885,1.06155,1.33508
25360,12.7105,1.50016,14.2107,1.07075,0.204688
25370,10.929,2.84793,13.7769,1.03807,0.34061
25380,0.5758,13.3208,13.8966,1.04709,1.41343
25390,5.24232,8.9465,14.1888,1.06911,0.965025
25400,14.7399,-0.63008,14.1098,1.06316,-0.0100484
25410,6.42777,7.39885,13.8266,1.04182,0.806393
25420,0.216457,13.7966,14.013,1.05586,1.4609
25430,9.89363,4.30466,14.1983,1.06982,0.492524
25440,13.3047,0.439262,13.744,1.03559,0.0978923
25450,2.32322,11.4999,13.8232,1.04156,1.22766
25460,2.48385,11.6508,14.1347,1.06503,1.24184
25470,13.6532,0.521337,14.1745,1.06803,0.108117
25480,9.60389,4.13848,13.7424,1.03547,0.475807
25490,0.179576,13.7391,13.9187,1.04875,1.45727
25500,6.64842,7.53888,14.1873,1.06899,0.823856
25510,14.4046,-0.63476,13.7699,1.03754,-0.0111592
25520,5.01507,8.73909,13.7542,1.03636,0.948252
25530,0.671743,13.3959,14.0677,1.05998,1.4203
25540,11.2382,2.96358,14.2018,1.07009,0.354811
25550,12.378,1.35626,13.7342,1.03486,0.192296
25560,1.40942,12.4288,13.8382,1.04269,1.32418
25570,3.61166,10.5265,14.1382,1.06529,1.12704
25580,14.3385,-0.167877,14.1706,1.06773,0.0377637
25590,8.21922,5.5135,13.7327,1.03474,0.619949
25600,0.0354654,13.9124,13.9479,1.05095,1.47529
25610,8.10077,6.05265,14.1534,1.06644,0.675361
25620,14.0986,-0.320653,13.7779,1.03815,0.0196196
25630,3.72702,10.0819,13.8089,1.04048,1.08276
25640,1.34028,12.7611,14.1014,1.06252,1.35506
25650,12.4386,1.72575,14.1644,1.06727,0.231801
25660,11.2413,2.48154,13.7229,1.034,0.308035
25670,0.71387,13.1923,13.9062,1.04781,1.39853
25680,4.90322,9.23879,14.142,1.06558,0.999052
25690,14.7304,-0.582861,14.1476,1.066,-0.00575399
25700,6.784,7.00845,13.7924,1.03924,0.769314
25710,0.148348,13.8132,13.9615,1.05198,1.46706
25720,9.54193,4.66113,14.2031,1.07018,0.527829
25730,13.4977,0.278108,13.7758,1.03799,0.0806855
25740,2.58181,11.2198,13.8016,1.03994,1.20045
25750,2.23017,11.8755,14.1056,1.06284,1.26703
25760,13.4403,0.746302,14.1867,1.06895,0.129135
25770,9.94508,3.78665,13.7317,1.03467,0.440266
25780,0.25518,13.6629,13.9181,1.04871,1.44869
25790,6.29047,7.88725,14.1777,1.06827,0.859814
25800,14.4329,-0.65859,13.7743,1.03788,-0.012279
25810,5.3545,8.43286,13.7874,1.03886,0.912869
25820,0.514757,13.4786,13.9934,1.05438,1.43283
25830,10.9135,3.27869,14.1922,1.06936,0.387339
25840,12.6316,1.15493,13.7865,1.03879,0.168755
25850,1.61858,12.2358,13.8544,1.04391,1.30202
25860,3.31369,10.8326,14.1463,1.06591,1.1591
25870,14.1936,-0.0376878,14.156,1.06663,0.0518107
25880,8.54963,5.22758,13.7772,1.03809,0.585519
25890,0.0473939,13.9049,13.9523,1.05129,1.47324
25900,7.73648,6.46028,14.1968,1.06971,0.711969
25910,14.2037,-0.427266,13.7764,1.03803,0.00817144
25920,4.03716,9.73787,13.775,1.03793,1.05034
25930,1.15152,12.8997,14.0512,1.05874,1.37359
25940,12.1554,2.03715,14.1925,1.06939,0.260065
25950,11.5421,2.17991,13.722,1.03394,0.276613
25960,0.865838,13.0048,13.8706,1.04513,1.38216
25970,4.55884,9.58291,14.1418,1.06556,1.03222
25980,14.6613,-0.488314,14.173,1.06792,0.00384104
25990,7.14164,6.67099,13.8126,1.04076,0.732081
26000,0.0960796,13.8632,13.9592,1.05181,1.47158
26010,9.18584,5.01197,14.1978,1.06979,0.563596
26020,13.6743,0.089995,13.7643,1.03712,0.0619302
26030,2.85297,10.9675,13.8204,1.04135,1.17199
26040,1.98808,12.1034,14.0915,1.06178,1.29106
26050,13.2114,0.959242,14.1707,1.06774,0.151822
26060,10.2807,3.46937,13.7501,1.03605,0.408195
26070,0.34668,13.5432,13.8899,1.04658,1.43851
26080,5.9365,8.23387,14.1704,1.06772,0.895348
26090,14.4415,-0.622926,13.8186,1.04121,-0.0122888
26100,5.69836,8.0975,13.7959,1.0395,0.877017
26110,0.399924,13.5854,13.9853,1.05377,1.44375
26120,10.5806,3.64367,14.2243,1.07178,0.423585
26130,12.8707,0.902808,13.7735,1.03782,0.143628
26140,1.84046,11.9935,13.8339,1.04237,1.27854
26150,3.02642,11.0977,14.1242,1.06424,1.18777
26160,14.0308,0.188718,14.2195,1.07142,0.0677146
26170,8.9046,4.85373,13.7583,1.03667,0.548581
26180,0.0753936,13.8536,13.929,1.04953,1.46955
26190,7.37249,6.78486,14.1574,1.06674,0.748548
26200,14.2898,-0.539096,13.7507,1.0361,-0.00134492
26210,4.35566,9.44283,13.7985,1.0397,1.01707
26220,0.977039,13.0462,14.0233,1.05663,1.39065
26230,11.8601,2.35548,14.2156,1.07112,0.292583
26240,11.8331,1.9318,13.7649,1.03717,0.24935
26250,1.03319,12.8458,13.8789,1.04576,1.36425
26260,4.23442,9.90295,14.1374,1.06523,1.06473
26270,14.5727,-0.396723,14.176,1.06814,0.0121287
26280,7.47451,6.29166,13.7662,1.03726,0.694671
26290,0.0598875,13.8998,13.9597,1.05185,1.47446
26300,8.82601,5.40141,14.2274,1.07202,0.602496
26310,13.8336,-0.0815054,13.752,1.0362,0.0449513
26320,3.13435,10.6618,13.7962,1.03952,1.14249
26330,1.75884,12.3231,14.0819,1.06106,1.31377
26340,12.9677,1.24106,14.2088,1.07061,0.179108
26350,10.6095,3.15128,13.7607,1.03685,0.37394
26360,0.453808,13.4542,13.908,1.04795,1.42674
26370,5.58609,8.57408,14.1602,1.06695,0.93054
26380,14.4309,-0.63325,13.7977,1.03964,-0.0122907
26390,6.07545,7.74173,13.8172,1.04111,0.840539
26400,0.300307,13.6938,13.9941,1.05443,1.45316
26410,10.2395,3.95151,14.1911,1.06928,0.457819
26420,13.0957,0.694539,13.7903,1.03908,0.119946
26430,2.07561,11.7657,13.8413,1.04292,1.25373
26440,2.74976,11.3942,14.144,1.06573,1.21534
26450,13.8507,0.329807,14.1805,1.06848,0.0853827
26460,9.25573,4.48114,13.7369,1.03505,0.512027
26470,0.119284,13.7861,13.9054,1.04775,1.46423
26480,7.00992,7.1802,14.1901,1.06921,0.784972
26490,14.3566,-0.567819,13.7887,1.03896,-0.00554872
26500,4.68129,9.10934,13.7906,1.03911,0.983058
26510,0.817147,13.201,14.0182,1.05625,1.40619
26520,11.5546,2.62159,14.1762,1.06815,0.323132
26530,12.1113,1.66649,13.7778,1.03814,0.220228
26540,1.21419,12.6582,13.8724,1.04526,1.34493
26550,3.91889,10.2383,14.1572,1.06672,1.09629
26560,14.4651,-0.27886,14.1862,1.06891,0.0223607
26570,7.85977,5.88617,13.7459,1.03574,0.657341
26580,0.0396124,13.9279,13.9675,1.05243,1.4757
26590,8.46441,5.73242,14.1968,1.06971,0.638817
26600,13.9751,-0.187518,13.7875,1.03887,0.0329514
26610,3.42546,10.4029,13.8284,1.04195,1.11431
26620,1.54301,12.5168,14.0598,1.05939,1.33507
26630,12.7101,1.49029,14.2003,1.06998,0.204744
26640,10.9296,2.80224,13.7318,1.03468,0.340552
26650,0.576267,13.3092,13.8854,1.04625,1.41341
26660,5.24191,8.94058,14.1825,1.06863,0.96507
26670,14.7399,-0.631194,14.1087,1.06307,-0.0100474
26680,6.40056,7.36115,13.7617,1.03693,0.806439
26690,0.216477,13.7481,13.9646,1.05221,1.4609
26700,9.89342,4.28872,14.1821,1.0686,0.492548
26710,13.3048,0.418191,13.723,1.03401,0.09788
26720,2.32334,11.5124,13.8357,1.0425,1.22765
26730,2.48369,11.6319,14.1156,1.06359,1.24184
26740,13.6537,0.522084,14.1758,1.06813,0.108047
26750,9.60307,4.16779,13.7709,1.03762,0.475876
26760,0.179257,13.7051,13.8844,1.04617,1.45727
26770,6.64871,7.53984,14.1885,1.06909,0.823814
26780,14.4045,-0.630928,13.7735,1.03782,-0.0111511
26790,5.01456,8.74105,13.7556,1.03647,0.948297
26800,0.671895,13.3748,14.0467,1.0584,1.42027
26810,11.2387,2.96909,14.2078,1.07054,0.354751
26820,12.378,1.35186,13.7298,1.03452,0.192296
26830,1.40904,12.4661,13.8752,1.04547,1.32421
26840,3.61204,10.5102,14.1223,1.06409,1.12698
26850,14.3387,-0.144896,14.1938,1.06948,0.0377309
26860,8.19187,5.55484,13.7467,1.0358,0.620007
26870,0.0353897,13.8893,13.9247,1.04921,1.47529
26880,8.10079,6.08302,14.1838,1.06873,0.675355
26890,14.0985,-0.330525,13.7679,1.03739,0.019627
26900,3.726,10.0483,13.7743,1.03788,1.08284
26910,1.34073,12.7431,14.0838,1.0612,1.35497
26920,12.4396,1.74731,14.1869,1.06896,0.231683
26930,11.24,2.50787,13.7479,1.03588,0.308148
26940,0.713275,13.178,13.8913,1.04669,1.39856
26950,4.90386,9.2251,14.129,1.0646,0.998966
26960,14.7304,-0.561202,14.1692,1.06763,-0.00575995
26970,6.75713,7.0232,13.7803,1.03833,0.76933
26980,0.148344,13.8664,14.0147,1.05599,1.46707
26990,9.54166,4.66315,14.2048,1.07031,0.527867
27000,13.498,0.266118,13.7641,1.0371,0.0806606
27010,2.58244,11.2449,13.8273,1.04187,1.2004
27020,2.22982,11.8978,14.1276,1.06449,1.26708
27030,13.4401,0.763959,14.2041,1.07026,0.129163
27040,9.94494,3.79176,13.7367,1.03504,0.440276
27050,0.255127,13.6575,13.9127,1.0483,1.44869
27060,6.2906,7.89146,14.1821,1.0686,0.859796
27070,14.4329,-0.623928,13.809,1.04049,-0.0122759
27080,5.35472,8.42822,13.7829,1.03853,0.91285
27090,0.514855,13.5056,14.0204,1.05642,1.43282
27100,10.913,3.26067,14.1736,1.06797,0.387404
27110,12.632,1.14789,13.7799,1.0383,0.168716
27120,1.6188,12.2239,13.8427,1.04303,1.30201
27130,3.31401,10.812,14.126,1.06437,1.15906
27140,14.1937,-0.0123344,14.1813,1.06855,0.0518067
27150,8.54968,5.23132,13.781,1.03838,0.585518
27160,0.0473932,13.8932,13.9406,1.0504,1.47325
27170,7.7362,6.41145,14.1476,1.06601,0.712006
27180,14.2038,-0.441687,13.7622,1.03696,0.00816143
27190,4.03709,9.75852,13.7956,1.03948,1.05035
27200,1.15165,12.9076,14.0593,1.05935,1.37358
27210,12.1553,2.01054,14.1658,1.06738,0.260069
27220,11.5422,2.20439,13.7466,1.03578,0.276613
27230,0.865887,13.0052,13.8711,1.04517,1.38215
27240,4.57236,9.5811,14.1535,1.06644,1.0322
27250,14.6613,-0.472343,14.189,1.06912,0.0038271
27260,7.11417,6.62262,13.7368,1.03505,0.73215
27270,0.0960948,13.8617,13.9578,1.0517,1.47157
27280,9.18603,4.998,14.184,1.06875,0.56357
27290,13.674,0.0645202,13.7386,1.03518,0.0619557
27300,2.8521,10.9457,13.7978,1.03965,1.17206
27310,1.98833,12.079,14.0673,1.05995,1.29102
27320,13.2116,0.998424,14.21,1.0707,0.151802
27330,10.2801,3.4684,13.7485,1.03593,0.408245
27340,0.346341,13.5497,13.896,1.04705,1.43852
27350,5.93675,8.26729,14.204,1.07025,0.89532
27360,14.4415,-0.648891,13.7927,1.03926,-0.0122886
27370,5.69835,8.07381,13.7722,1.03771,0.877016
27380,0.399914,13.6207,14.0207,1.05644,1.44376
27390,10.5806,3.60712,14.1878,1.06903,0.423581
27400,12.8708,0.865742,13.7365,1.03503,0.143619
27410,1.8407,11.9861,13.8268,1.04183,1.27853
27420,3.0264,11.0902,14.1166,1.06367,1.18777
27430,14.0306,0.16046,14.1911,1.06928,0.067736
27440,8.90515,4.88071,13.7859,1.03875,0.548536
27450,0.0755235,13.8237,13.8993,1.04729,1.46956
27460,7.37235,6.79595,14.1683,1.06756,0.748567
27470,14.2897,-0.523827,13.7659,1.03724,-0.00133991
27480,4.35551,9.4163,13.7718,1.03769,1.01708
27490,0.97708,13.0311,14.0082,1.0555,1.39065
27500,11.8601,2.35514,14.2152,1.0711,0.292591
27510,11.8327,1.92582,13.7585,1.03668,0.249388
27520,1.03299,12.8517,13.8847,1.04619,1.36427
27530,4.23461,9.91765,14.1523,1.06635,1.0647
27540,14.5728,-0.400381,14.1725,1.06788,0.012109
27550,7.47378,6.31868,13.7925,1.03924,0.694732
27560,0.0598489,13.8759,13.9357,1.05004,1.47445
27570,8.82642,5.39517,14.2216,1.07158,0.602444
27580,13.8337,-0.0785357,13.7551,1.03643,0.0449413
27590,3.13386,10.6802,13.8141,1.04087,1.14253
27600,1.75917,12.3244,14.0835,1.06118,1.31372
27610,12.9676,1.20895,14.1766,1.06819,0.179121
27620,10.6093,3.14228,13.7516,1.03616,0.373956
27630,0.453729,13.4409,13.8947,1.04694,1.42675
27640,5.58658,8.57163,14.1582,1.0668,0.930481
27650,14.4309,-0.643428,13.7875,1.03887,-0.0122957
27660,6.07466,7.70624,13.7809,1.03837,0.840603
27670,0.300407,13.689,13.9894,1.05408,1.45313
27680,10.2402,3.97469,14.2149,1.07107,0.457735
27690,13.0954,0.675651,13.7711,1.03763,0.119968
27700,2.07531,11.7495,13.8248,1.04168,1.25375
27710,2.74978,11.3623,14.1121,1.06332,1.21533
27720,13.8508,0.25893,14.1097,1.06315,0.0853626
27730,9.25589,4.49185,13.7477,1.03587,0.512017
27740,0.119333,13.8165,13.9358,1.05005,1.46423
27750,7.00962,7.15308,14.1627,1.06714,0.785008
27760,14.3565,-0.557758,13.7988,1.03972,-0.00554872
27770,4.68103,9.12974,13.8108,1.04062,0.983077
27780,0.817233,13.2574,14.0746,1.0605,1.40618
27790,11.5547,2.65159,14.2063,1.07042,0.323121
27800,12.1114,1.60737,13.7187,1.03369,0.220222
27810,1.2141,12.655,13.8691,1.04501,1.34494
27820,3.91884,10.2123,14.1312,1.06476,1.09631
27830,14.4651,-0.301689,14.1634,1.06719,0.0223641
27840,7.86002,5.92066,13.7807,1.03836,0.657315
27850,0.0395477,13.9202,13.9597,1.05185,1.47569
27860,8.46421,5.72303,14.1872,1.06899,0.638841
27870,13.9754,-0.171632,13.8038,1.0401,0.0329254
27880,3.42648,10.363,13.7895,1.03902,1.11423
27890,1.54276,12.5455,14.0882,1.06153,1.33512
27900,12.7098,1.48957,14.1993,1.0699,0.204779
27910,10.9296,2.82958,13.7592,1.03674,0.340553
27920,0.576202,13.3106,13.8868,1.04635,1.41341
27930,5.24171,8.95242,14.1941,1.06951,0.965101
27940,14.7399,-0.606668,14.1332,1.06492,-0.0100386
27950,6.42836,7.35992,13.7883,1.03893,0.80634
27960,0.216477,13.7582,13.9746,1.05297,1.46092
27970,9.89315,4.28882,14.182,1.06859,0.492584
27980,13.3052,0.424137,13.7294,1.03449,0.097845
27990,2.32375,11.5155,13.8393,1.04277,1.22762
28000,2.48358,11.6473,14.1309,1.06474,1.24188
28010,13.6532,0.530178,14.1834,1.0687,0.108115
28020,9.60392,4.15986,13.7638,1.03708,0.4758
28030,0.1794,13.7622,13.9416,1.05048,1.45727
28040,6.64865,7.49639,14.145,1.06581,0.823829
28050,14.4045,-0.625846,13.7787,1.03821,-0.0111549
28060,5.01485,8.7775,13.7923,1.03923,0.948274
28070,0.671872,13.4039,14.0758,1.06059,1.42027
28080,11.2384,2.97169,14.2101,1.07071,0.354787
28090,12.378,1.35695,13.735,1.03491,0.192294
28100,1.40951,12.4496,13.8591,1.04427,1.32417
28110,3.61175,10.5144,14.1262,1.06439,1.12702
28120,14.3386,-0.184566,14.154,1.06649,0.0377461
28130,8.2186,5.54616,13.7648,1.03716,0.620001
28140,0.0354068,13.9208,13.9562,1.05158,1.47529
28150,8.101,6.08141,14.1824,1.06863,0.67533
28160,14.0983,-0.35222,13.7461,1.03575,0.0196351
28170,3.72623,10.1022,13.8284,1.04195,1.08283
28180,1.34067,12.7478,14.0885,1.06155,1.355
28190,12.4391,1.73378,14.1728,1.0679,0.23175
28200,11.2405,2.51191,13.7524,1.03622,0.308112
28210,0.713529,13.1658,13.8793,1.04579,1.39854
28220,4.90366,9.18827,14.0919,1.06181,0.998995
28230,14.7304,-0.568854,14.1616,1.06706,-0.00576305
28240,6.78389,6.99671,13.7806,1.03835,0.769326
28250,0.148396,13.8482,13.9966,1.05462,1.46707
28260,9.54141,4.67105,14.2125,1.07089,0.527897
28270,13.4981,0.279357,13.7775,1.03812,0.0806475
28280,2.58244,11.2451,13.8275,1.04188,1.2004
28290,2.22983,11.9004,14.1302,1.06469,1.26708
28300,13.4399,0.723358,14.1633,1.06718,0.129188
28310,9.94569,3.80376,13.7494,1.036,0.440212
28320,0.255356,13.6175,13.8729,1.0453,1.44868
28330,6.29035,7.91383,14.2042,1.07027,0.859827
28340,14.4328,-0.695761,13.7371,1.03507,-0.0122786
28350,5.35435,8.41424,13.7686,1.03744,0.912882
28360,0.51487,13.5086,14.0235,1.05665,1.43282
28370,10.9129,3.26364,14.1765,1.06818,0.387414
28380,12.6319,1.14393,13.7758,1.03799,0.168733
28390,1.61904,12.2375,13.8566,1.04407,1.30199
28400,3.31358,10.8117,14.1253,1.06432,1.15912
28410,14.1934,0.0179922,14.2114,1.07081,0.0518433
28420,8.55017,5.21575,13.7659,1.03724,0.585471
28430,0.0474033,13.8829,13.9303,1.04963,1.47325
28440,7.73654,6.42836,14.1649,1.06731,0.711958
28450,14.2034,-0.439672,13.7637,1.03708,0.00818789
28460,4.03689,9.76533,13.8022,1.03998,1.05036
28470,1.15175,12.9135,14.0653,1.0598,1.37356
28480,12.1556,2.03448,14.1901,1.0692,0.260032
28490,11.542,2.18574,13.7278,1.03437,0.276621
28500,0.865732,13.005,13.8707,1.04514,1.38217
28510,4.55889,9.57809,14.137,1.0652,1.03222
28520,14.6613,-0.476051,14.1852,1.06884,0.00384665
28530,7.11514,6.62875,13.7439,1.03558,0.732066
28540,0.0960798,13.9061,14.0022,1.05505,1.47158
28550,9.18574,4.99453,14.1803,1.06846,0.563609
28560,13.6745,0.0963001,13.7708,1.03761,0.0619193
28570,2.85303,10.9248,13.7778,1.03814,1.17199
28580,1.98825,12.0943,14.0826,1.0611,1.29104
28590,13.2113,0.982111,14.1934,1.06946,0.15183
28600,10.2807,3.47034,13.7511,1.03613,0.408192
28610,0.346678,13.5563,13.903,1.04757,1.43851
28620,5.93631,8.20658,14.1429,1.06565,0.895375
28630,14.4417,-0.683058,13.7586,1.03669,-0.0122869
28640,5.72553,8.07323,13.7988,1.03972,0.876971
28650,0.399851,13.592,13.9919,1.05427,1.44378
28660,10.5799,3.62646,14.2063,1.07043,0.423679
28670,12.8712,0.879978,13.7512,1.03613,0.143584
28680,1.8409,11.9924,13.8333,1.04232,1.27851
28690,3.02608,11.0947,14.1208,1.06398,1.18782
28700,14.0307,0.16061,14.1913,1.0693,0.0677232
28710,8.90468,4.85503,13.7597,1.03678,0.548576
28720,0.0754944,13.8597,13.9352,1.05,1.46955
28730,7.37168,6.80907,14.1808,1.0685,0.748648
28740,14.29,-0.547648,13.7424,1.03547,-0.00136352
28750,4.35717,9.45579,13.813,1.04079,1.01695
28760,0.976866,13.0743,14.0512,1.05874,1.3907
28770,11.8594,2.38189,14.2413,1.07306,0.292668
28780,11.8336,1.93467,13.7682,1.03742,0.249307
28790,1.03361,12.8516,13.8852,1.04623,1.36423
28800,4.23392,9.87137,14.1053,1.06281,1.06479
